generation,First_Individual_First_Chromosome_X_Count,Mean_X_Count,Approx_Mean,NB_Mean,Sim_Variance,Approx_Variance,NB_Variance,Charles_Mean,Sim_P,Approx_P,NB_P,Sim_Skewness,NB_Skewness,Sim_Third_Moment,Sim_Excess_kurtosis,NB_Excess_Kurtosis
12,10,12.4009,12.084969162467083,12.067209441805698,12.716779189999999,13.347129712767641,13.289249062011882,12.112181804297073,0.9751604407625168,0.9054667108548814,0.9080262822612214,0.2915270052603843,0.3327095030548253,13.220396695457996,0.033320758039226295,0.1277721493997335
13,7,12.6396,12.293930487706863,12.274337236117551,13.171511839999997,13.578187156116625,13.516918485473504,12.324647595045588,0.9596164930448866,0.905435806989034,0.908042989148314,0.2806707363477094,0.3298746260566343,13.416850294272013,0.08605716276650988,0.12560150506023865
14,9,12.9124,12.50591089982887,12.484433455401774,13.81252624,13.812488550566036,13.747740600251719,12.54029258822977,0.9348326132121071,0.9054176633711196,0.9080721504171723,0.32725342706301824,0.3270655024222167,16.799404117248,0.12366661891351827,0.12346708477681387
15,5,13.1269,12.720932666802923,12.697519739218336,13.972196389999997,14.050102790094503,13.981778520432078,12.759144142464644,0.9395015381686889,0.905406064522412,0.9081080170492296,0.28881179918994304,0.3242847329707996,15.08384128621804,0.09596779075183859,0.12137126943919833
16,7,13.3826,12.939017272538246,12.913616955514073,14.701417239999998,14.291076598954884,14.219074831524248,12.981229052502965,0.9102931902094632,0.9053978363611218,0.9081476809737039,0.30486557506698336,0.32153348919757263,17.184907247951998,0.047906812115873,0.11931484735427945
17,8,13.6298,13.160185424138794,13.132745212581279,15.18915196,14.535444753824057,14.459661104980768,13.206573509732952,0.8973377865922674,0.9053913596323796,0.908189675384792,0.3179617492452388,0.3188122252270813,18.822407351184026,0.13302380023420612,0.1172978205991756
18,11,13.8801,13.384457036135712,13.354923846302144,14.819123990000001,14.783235379307591,14.703562787281331,13.43520306147079,0.9366343118099519,0.9053858101367381,0.9082332647517983,0.30619003426155894,0.3161210358449934,17.467262582801983,0.23955511834145415,0.11531980692677715
19,4,14.1378,13.611851202052408,13.580171393985921,15.48681116,15.034472679795218,14.950801700703392,13.667142569035363,0.9128929031249323,0.9053807703603381,0.908278084673072,0.3149055387760318,0.31345983653698023,19.19213560430398,0.16012551591247215,0.11338024000086397
20,11,14.3885,13.842386158789777,13.808505560730108,16.247767750000012,15.289178337008257,15.201397310807572,13.902416164593847,0.8855678036141297,0.9053760309362452,0.908323959199259,0.28996196344009856,0.31082845401232534,18.990289508249973,0.13012186725286545,0.11147846907967124
21,8,14.5826,14.076079246741518,14.0399431814189,16.703777240000004,15.547372212805945,15.455367356909871,14.14104720676811,0.8730121211793648,0.9053714891455976,0.9083708081830626,0.3052551340738323,0.30822667171046586,20.839390439952034,0.04311542676069191,0.10961380856913795
22,9,14.8562,14.312946867185216,14.274500179995483,16.67832156,15.809072689991334,15.71272815332511,14.38305823499328,0.8907491048517714,0.9053670970292611,0.9084186002956341,0.2573526611775729,0.3056542526696772,17.52900148065603,0.05933978097480619,0.10778556258607318
23,8,15.0746,14.553004437773376,14.512191526871614,17.373234839999995,16.074296824232395,15.973494720237934,14.628470922621373,0.8676910281148312,0.905362834864229,0.9084673292062735,0.32490314402650633,0.30311095101249635,23.527454881871993,0.14935396516230082,0.10599303706561124
24,12,15.324,14.796266346567572,14.753031194933747,17.627224,16.343060397169918,16.237680826185645,14.877306028764579,0.869337111731263,0.9053586976093639,0.9085170015103274,0.27738430427015953,0.3005965177075785,20.52852604800001,0.011895375996655577,0.10423554566200878
25,11,15.5662,15.042745904858336,14.997032114394248,18.316017560000002,16.61537791758108,16.50529898446381,15.129583348874611,0.8498681522338526,0.9053546879830292,0.9085676306152242,0.3018735347526665,0.2981107034539552,23.663098795055994,0.06478838731979097,0.10251241255809793
26,5,15.7665,15.292455298908484,15.244206126627093,18.18337775,16.891262594992277,16.77636042529387,15.385321664056478,0.8670831248611113,0.9053508129322351,0.9086192336479775,0.2963119077962666,0.29565326011869497,22.97528705924998,0.018866030406870404,0.10082297373637016
27,7,15.9967,15.545405540703387,15.494563937071524,18.74248911,17.170726298443487,17.050875055030456,15.64453868911721,0.8534992287371802,0.9053470818363935,0.9086718298948362,0.3039057903116691,0.293223941447449,24.659250678125968,0.12219190852355277,0.09916657748578102
28,13,16.3169,15.801606417764466,15.748115067259237,18.91927439,17.453779507025363,17.328851408238986,15.907251019352316,0.8624485095804987,0.9053435055983954,0.908725440017826,0.2826151916064593,0.29082250340959737,23.25692096161798,0.03682760305012378,0.09754258453008469
29,9,16.5343,16.0610664420693,16.00486780600753,19.36682350999999,17.740431255648392,17.61029659566608,16.173474076075262,0.8537435161456692,0.9053400961897178,0.9087800856652167,0.3536528020670732,0.288448704359833,30.141488507213893,0.18290962705231983,0.09595036796995302
30,6,16.7705,16.323792798116575,16.264829159815484,19.10982974999999,18.030689077860217,17.895216249678786,16.443222050897912,0.8775850030793712,0.905336866427957,0.9088357892817289,0.32858618480886065,0.286102305107584,27.449505605250096,0.1084568407332176,0.09438931313465573
31,7,17.0294,16.589791290173018,16.528004802499122,19.51393564,18.324558946674355,18.183614468004617,16.71650784877271,0.8726789056889602,0.90533382987345,0.9088925740200224,0.288114518638923,0.2837830689402091,24.836045464368052,0.08673942557715808,0.0928588173909865
32,7,17.2989,16.85906628874082,16.794399024102482,20.074758789999986,18.622045213931862,18.47549375622297,16.993343029810482,0.8617239280910937,0.9053310007869972,0.908950463703536,0.26065975765222976,0.2814907616230522,23.444959705338015,0.048981345634795836,0.091358289933156
